Lot,Wafer,Measurement,Temperature_C,Pressure_Torr,TMA_Pulse_s,H2O_Pulse_s,Purge_s,GPC_nm_per_cycle,Film_Thickness_nm,Thickness_Uniformity_1sigma_%,Film_Stress_MPa,Film_Density_g_cm3,Surface_Roughness_nm_RMS,Defect_Density_per_cm2,Cycle_Time_s,Throughput_cycles_per_hour,Thickness_Deviation_%,Thickness_OK,Uniformity_OK,Stress_OK,Density_OK,Roughness_OK,Defectivity_OK,Measurement_OK,Original_GPC_nm_per_cycle,Original_TMA_Pulse_s,GPC_OK,Excursion_Status,GPC_Excursion_Detected,SPC_Status
24,4,2,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1009079005386779,10.113147331735432,0.90673179922762,54.31497681255328,2.9781704591179485,0.2004612646323377,4.344352390152057,12.22155269347222,294.5615905189226,1.1314733173543168,True,True,True,True,True,True,True,0.1009079005386779,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,4,3,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1013544632654803,10.094692361869576,0.90673179922762,54.31497681255328,2.9781704591179485,0.2004612646323377,4.344352390152057,12.22155269347222,294.5615905189226,0.946923618695763,True,True,True,True,True,True,True,0.1013544632654803,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,4,4,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1012790697961829,10.083210607604936,0.90673179922762,54.31497681255328,2.9781704591179485,0.2004612646323377,4.344352390152057,12.22155269347222,294.5615905189226,0.8321060760493637,True,True,True,True,True,True,True,0.1012790697961829,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,4,5,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.100875456452025,10.08011754045256,0.90673179922762,54.31497681255328,2.9781704591179485,0.2004612646323377,4.344352390152057,12.22155269347222,294.5615905189226,0.8011754045256049,True,True,True,True,True,True,True,0.100875456452025,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,5,1,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1016251410608131,10.049735122236184,0.9544736803480318,53.64847764310365,2.980996764330262,0.199584747514646,4.246286885379883,12.22155269347222,294.5615905189226,0.4973512223618392,True,True,True,True,True,True,True,0.1016251410608131,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,5,2,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1017368787510739,10.016196262564195,0.9544736803480318,53.64847764310365,2.980996764330262,0.199584747514646,4.246286885379883,12.22155269347222,294.5615905189226,0.16196262564195152,True,True,True,True,True,True,True,0.1017368787510739,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,5,3,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1013935379958096,10.0184120981819,0.9544736803480318,53.64847764310365,2.980996764330262,0.199584747514646,4.246286885379883,12.22155269347222,294.5615905189226,0.18412098181899594,True,True,True,True,True,True,True,0.1013935379958096,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,5,4,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1019295582142927,10.00760395196972,0.9544736803480318,53.64847764310365,2.980996764330262,0.199584747514646,4.246286885379883,12.22155269347222,294.5615905189226,0.07603951969720413,True,True,True,True,True,True,True,0.1019295582142927,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,5,5,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1017463813211026,9.983840525476896,0.9544736803480318,53.64847764310365,2.980996764330262,0.199584747514646,4.246286885379883,12.22155269347222,294.5615905189226,-0.16159474523103512,True,True,True,True,True,True,True,0.1017463813211026,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,6,1,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1004324755373409,10.025477517165193,0.9705040634545996,53.11845948302077,2.983952664359682,0.2024416852647478,4.249505379896093,12.22155269347222,294.5615905189226,0.25477517165192864,True,True,True,True,True,True,True,0.1004324755373409,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,6,2,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1012890333734411,10.019099456233723,0.9705040634545996,53.11845948302077,2.983952664359682,0.2024416852647478,4.249505379896093,12.22155269347222,294.5615905189226,0.19099456233723444,True,True,True,True,True,True,True,0.1012890333734411,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,6,3,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1010399594016128,10.03325190224493,0.9705040634545996,53.11845948302077,2.983952664359682,0.2024416852647478,4.249505379896093,12.22155269347222,294.5615905189226,0.33251902244929354,True,True,True,True,True,True,True,0.1010399594016128,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,6,4,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1007067839076497,10.02819273092882,0.9705040634545996,53.11845948302077,2.983952664359682,0.2024416852647478,4.249505379896093,12.22155269347222,294.5615905189226,0.28192730928820353,True,True,True,True,True,True,True,0.1007067839076497,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,6,5,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1008481756593864,10.057371030686866,0.9705040634545996,53.11845948302077,2.983952664359682,0.2024416852647478,4.249505379896093,12.22155269347222,294.5615905189226,0.5737103068686622,True,True,True,True,True,True,True,0.1008481756593864,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,7,1,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.102210694168653,10.064218477185609,0.8980637980050438,53.23786323144682,2.9874042435499084,0.202833678293771,4.223715232386427,12.22155269347222,294.5615905189226,0.6421847718560869,True,True,True,True,True,True,True,0.102210694168653,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,7,2,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1022077093777767,9.996953118498968,0.8980637980050438,53.23786323144682,2.9874042435499084,0.202833678293771,4.223715232386427,12.22155269347222,294.5615905189226,-0.030468815010316064,True,True,True,True,True,True,True,0.1022077093777767,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,7,3,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1021228547020527,10.03331077697156,0.8980637980050438,53.23786323144682,2.9874042435499084,0.202833678293771,4.223715232386427,12.22155269347222,294.5615905189226,0.33310776971559264,True,True,True,True,True,True,True,0.1021228547020527,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,7,4,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1021012162084448,10.036442005104686,0.8980637980050438,53.23786323144682,2.9874042435499084,0.202833678293771,4.223715232386427,12.22155269347222,294.5615905189226,0.3644200510468565,True,True,True,True,True,True,True,0.1021012162084448,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,7,5,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1022937329576785,10.031948951494678,0.8980637980050438,53.23786323144682,2.9874042435499084,0.202833678293771,4.223715232386427,12.22155269347222,294.5615905189226,0.3194895149467847,True,True,True,True,True,True,True,0.1022937329576785,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,8,1,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1003420148502966,10.015725686069388,1.010448052349737,53.11673313143959,2.987853724692124,0.1983458872288803,4.199779987399185,12.22155269347222,294.5615905189226,0.15725686069387734,True,True,True,True,True,True,True,0.1003420148502966,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,8,2,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1006163596036651,10.045488367214396,1.010448052349737,53.11673313143959,2.987853724692124,0.1983458872288803,4.199779987399185,12.22155269347222,294.5615905189226,0.4548836721439642,True,True,True,True,True,True,True,0.1006163596036651,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,8,3,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.0999433952816341,10.038317258109414,1.010448052349737,53.11673313143959,2.987853724692124,0.1983458872288803,4.199779987399185,12.22155269347222,294.5615905189226,0.38317258109414,True,True,True,True,True,True,True,0.0999433952816341,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,8,4,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1001171923398691,10.057401178902523,1.010448052349737,53.11673313143959,2.987853724692124,0.1983458872288803,4.199779987399185,12.22155269347222,294.5615905189226,0.574011789025235,True,True,True,True,True,True,True,0.1001171923398691,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,8,5,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1007812198929461,10.052762396870705,1.010448052349737,53.11673313143959,2.987853724692124,0.1983458872288803,4.199779987399185,12.22155269347222,294.5615905189226,0.5276239687070472,True,True,True,True,True,True,True,0.1007812198929461,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,9,1,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1005245858299715,10.080436585339154,0.9242823041156508,53.36166916457596,2.9874982079873504,0.2020832512042497,3.8394244956662105,12.22155269347222,294.5615905189226,0.8043658533915375,True,True,True,True,True,True,True,0.1005245858299715,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,9,2,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1003808198070873,10.056184782750568,0.9242823041156508,53.36166916457596,2.9874982079873504,0.2020832512042497,3.8394244956662105,12.22155269347222,294.5615905189226,0.5618478275056837,True,True,True,True,True,True,True,0.1003808198070873,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,9,3,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1002807910754479,10.068914006655673,0.9242823041156508,53.36166916457596,2.9874982079873504,0.2020832512042497,3.8394244956662105,12.22155269347222,294.5615905189226,0.6891400665567282,True,True,True,True,True,True,True,0.1002807910754479,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,9,4,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1006710569178988,10.029460519250016,0.9242823041156508,53.36166916457596,2.9874982079873504,0.2020832512042497,3.8394244956662105,12.22155269347222,294.5615905189226,0.29460519250015693,True,True,True,True,True,True,True,0.1006710569178988,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,9,5,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.100489028429533,10.071338959980649,0.9242823041156508,53.36166916457596,2.9874982079873504,0.2020832512042497,3.8394244956662105,12.22155269347222,294.5615905189226,0.7133895998064865,True,True,True,True,True,True,True,0.100489028429533,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,10,1,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1018904619889978,10.00478155655175,0.8757986377216577,52.80535997853316,2.983599520447303,0.2053646851941811,4.119672071815476,12.22155269347222,294.5615905189226,0.047815565517499437,True,True,True,True,True,True,True,0.1018904619889978,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,10,2,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1014057525875169,10.01680030460348,0.8757986377216577,52.80535997853316,2.983599520447303,0.2053646851941811,4.119672071815476,12.22155269347222,294.5615905189226,0.16800304603480143,True,True,True,True,True,True,True,0.1014057525875169,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,10,3,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1011251427340834,10.00595539076197,0.8757986377216577,52.80535997853316,2.983599520447303,0.2053646851941811,4.119672071815476,12.22155269347222,294.5615905189226,0.059553907619704916,True,True,True,True,True,True,True,0.1011251427340834,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,10,4,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1015946763939515,9.978673447319144,0.8757986377216577,52.80535997853316,2.983599520447303,0.2053646851941811,4.119672071815476,12.22155269347222,294.5615905189226,-0.21326552680855926,True,True,True,True,True,True,True,0.1015946763939515,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
24,10,5,200.5992871340677,0.9889721360151944,0.9890863947726792,1.031825124775989,5.100320586961775,0.1012503044364104,10.01823966714347,0.8757986377216577,52.80535997853316,2.983599520447303,0.2053646851941811,4.119672071815476,12.22155269347222,294.5615905189226,0.18239667143470584,True,True,True,True,True,True,True,0.1012503044364104,0.9890863947726792,True,NORMAL,NORMAL,IN_CONTROL
25,1,1,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.102418596585398,10.138087094368975,0.8380290783950636,44.766700170847855,3.0016261856355277,0.1941342995963297,4.2886453543808205,11.740570556351988,306.62905032773693,1.3808709436897537,True,True,True,True,True,True,True,0.102418596585398,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,1,2,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1029620126193333,10.153067989012644,0.8380290783950636,44.766700170847855,3.0016261856355277,0.1941342995963297,4.2886453543808205,11.740570556351988,306.62905032773693,1.530679890126443,True,True,True,True,True,True,True,0.1029620126193333,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,1,3,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1025846699279305,10.148265664981247,0.8380290783950636,44.766700170847855,3.0016261856355277,0.1941342995963297,4.2886453543808205,11.740570556351988,306.62905032773693,1.4826566498124727,True,True,True,True,True,True,True,0.1025846699279305,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,1,4,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1025587257884362,10.114778177789416,0.8380290783950636,44.766700170847855,3.0016261856355277,0.1941342995963297,4.2886453543808205,11.740570556351988,306.62905032773693,1.1477817778941635,True,True,True,True,True,True,True,0.1025587257884362,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,1,5,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1029270908454916,10.132606839820564,0.8380290783950636,44.766700170847855,3.0016261856355277,0.1941342995963297,4.2886453543808205,11.740570556351988,306.62905032773693,1.326068398205642,True,True,True,True,True,True,True,0.1029270908454916,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,2,1,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1022270214495999,10.054780685117551,0.7857867006172455,45.410231219609415,2.9956868810016943,0.1932187769022009,4.606248037393167,11.740570556351988,306.62905032773693,0.5478068511755119,True,True,True,True,True,True,True,0.1022270214495999,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,2,2,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1019194414545615,10.047978894512886,0.7857867006172455,45.410231219609415,2.9956868810016943,0.1932187769022009,4.606248037393167,11.740570556351988,306.62905032773693,0.47978894512885617,True,True,True,True,True,True,True,0.1019194414545615,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,2,3,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1013367218765664,10.05518568632391,0.7857867006172455,45.410231219609415,2.9956868810016943,0.1932187769022009,4.606248037393167,11.740570556351988,306.62905032773693,0.5518568632390952,True,True,True,True,True,True,True,0.1013367218765664,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,2,4,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1018054624873121,10.077567591617775,0.7857867006172455,45.410231219609415,2.9956868810016943,0.1932187769022009,4.606248037393167,11.740570556351988,306.62905032773693,0.7756759161777538,True,True,True,True,True,True,True,0.1018054624873121,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,2,5,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1016203999526834,10.06728148602807,0.7857867006172455,45.410231219609415,2.9956868810016943,0.1932187769022009,4.606248037393167,11.740570556351988,306.62905032773693,0.672814860280706,True,True,True,True,True,True,True,0.1016203999526834,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,3,1,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1015372638316801,10.076627309979568,0.8608645431920726,45.77012446753075,2.999850082533042,0.1993501503205907,4.538448398539807,11.740570556351988,306.62905032773693,0.7662730997956757,True,True,True,True,True,True,True,0.1015372638316801,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,3,2,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.101662615594988,10.054569376717708,0.8608645431920726,45.77012446753075,2.999850082533042,0.1993501503205907,4.538448398539807,11.740570556351988,306.62905032773693,0.5456937671770845,True,True,True,True,True,True,True,0.101662615594988,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,3,3,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1020149776183164,10.076056486869875,0.8608645431920726,45.77012446753075,2.999850082533042,0.1993501503205907,4.538448398539807,11.740570556351988,306.62905032773693,0.7605648686987543,True,True,True,True,True,True,True,0.1020149776183164,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,3,4,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.101907158771888,10.044079055228265,0.8608645431920726,45.77012446753075,2.999850082533042,0.1993501503205907,4.538448398539807,11.740570556351988,306.62905032773693,0.44079055228264613,True,True,True,True,True,True,True,0.101907158771888,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,3,5,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1019478350893705,10.042514944444994,0.8608645431920726,45.77012446753075,2.999850082533042,0.1993501503205907,4.538448398539807,11.740570556351988,306.62905032773693,0.4251494444499393,True,True,True,True,True,True,True,0.1019478350893705,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,4,1,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1027915841373334,9.999036399692946,0.8351234674901931,47.36666361342695,3.002254181347124,0.1940068551118082,4.479754165086602,11.740570556351988,306.62905032773693,-0.009636003070543353,True,True,True,True,True,True,True,0.1027915841373334,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,4,2,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1024328510196134,10.025050532701012,0.8351234674901931,47.36666361342695,3.002254181347124,0.1940068551118082,4.479754165086602,11.740570556351988,306.62905032773693,0.2505053270101243,True,True,True,True,True,True,True,0.1024328510196134,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,4,3,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1027742469308022,10.019484849751414,0.8351234674901931,47.36666361342695,3.002254181347124,0.1940068551118082,4.479754165086602,11.740570556351988,306.62905032773693,0.19484849751414401,True,True,True,True,True,True,True,0.1027742469308022,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,4,4,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1027570050110236,10.021566030397771,0.8351234674901931,47.36666361342695,3.002254181347124,0.1940068551118082,4.479754165086602,11.740570556351988,306.62905032773693,0.21566030397771385,True,True,True,True,True,True,True,0.1027570050110236,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,4,5,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.103086124145538,10.026419855877949,0.8351234674901931,47.36666361342695,3.002254181347124,0.1940068551118082,4.479754165086602,11.740570556351988,306.62905032773693,0.26419855877948706,True,True,True,True,True,True,True,0.103086124145538,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,5,1,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1024761007538301,10.149811807608968,0.8007253045603269,45.21182926425279,2.991293632914554,0.1964940096433921,4.440155201791615,11.740570556351988,306.62905032773693,1.4981180760896784,True,True,True,True,True,True,True,0.1024761007538301,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,5,2,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1024899239936799,10.108295665427924,0.8007253045603269,45.21182926425279,2.991293632914554,0.1964940096433921,4.440155201791615,11.740570556351988,306.62905032773693,1.0829566542792435,True,True,True,True,True,True,True,0.1024899239936799,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,5,3,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1027771587113553,10.115575171647365,0.8007253045603269,45.21182926425279,2.991293632914554,0.1964940096433921,4.440155201791615,11.740570556351988,306.62905032773693,1.1557517164736453,True,True,True,True,True,True,True,0.1027771587113553,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,5,4,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1029885493260733,10.11154809893358,0.8007253045603269,45.21182926425279,2.991293632914554,0.1964940096433921,4.440155201791615,11.740570556351988,306.62905032773693,1.1154809893358042,True,True,True,True,True,True,True,0.1029885493260733,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,5,5,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1029585037653786,10.102999041044288,0.8007253045603269,45.21182926425279,2.991293632914554,0.1964940096433921,4.440155201791615,11.740570556351988,306.62905032773693,1.0299904104428848,True,True,True,True,True,True,True,0.1029585037653786,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,6,1,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1029136878864507,10.113336062297458,0.8143364894864564,47.88538287881144,2.993929771645927,0.196169397410181,4.207636617688902,11.740570556351988,306.62905032773693,1.1333606229745818,True,True,True,True,True,True,True,0.1029136878864507,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,6,2,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1028014184858403,10.07605746594541,0.8143364894864564,47.88538287881144,2.993929771645927,0.196169397410181,4.207636617688902,11.740570556351988,306.62905032773693,0.7605746594541074,True,True,True,True,True,True,True,0.1028014184858403,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,6,3,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1024926525592185,10.090219349900105,0.8143364894864564,47.88538287881144,2.993929771645927,0.196169397410181,4.207636617688902,11.740570556351988,306.62905032773693,0.9021934990010472,True,True,True,True,True,True,True,0.1024926525592185,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,6,4,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1027644316051422,10.09779117841119,0.8143364894864564,47.88538287881144,2.993929771645927,0.196169397410181,4.207636617688902,11.740570556351988,306.62905032773693,0.9779117841119067,True,True,True,True,True,True,True,0.1027644316051422,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,6,5,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1026350640744382,10.089583956982244,0.8143364894864564,47.88538287881144,2.993929771645927,0.196169397410181,4.207636617688902,11.740570556351988,306.62905032773693,0.8958395698224385,True,True,True,True,True,True,True,0.1026350640744382,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,7,1,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1033686382337588,10.078231149612629,0.8255573886999213,44.817699204092506,3.00648364610345,0.1921243380492301,4.412009063741232,11.740570556351988,306.62905032773693,0.7823114961262867,True,True,True,True,True,True,True,0.1033686382337588,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,7,2,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1026201950743959,10.069409843762312,0.8255573886999213,44.817699204092506,3.00648364610345,0.1921243380492301,4.412009063741232,11.740570556351988,306.62905032773693,0.6940984376231185,True,True,True,True,True,True,True,0.1026201950743959,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,7,3,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1029378135682092,10.06840654466918,0.8255573886999213,44.817699204092506,3.00648364610345,0.1921243380492301,4.412009063741232,11.740570556351988,306.62905032773693,0.6840654466918039,True,True,True,True,True,True,True,0.1029378135682092,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,7,4,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1026972155044967,10.062307808104334,0.8255573886999213,44.817699204092506,3.00648364610345,0.1921243380492301,4.412009063741232,11.740570556351988,306.62905032773693,0.6230780810433423,True,True,True,True,True,True,True,0.1026972155044967,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,7,5,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1029129004591625,10.050520968634016,0.8255573886999213,44.817699204092506,3.00648364610345,0.1921243380492301,4.412009063741232,11.740570556351988,306.62905032773693,0.5052096863401623,True,True,True,True,True,True,True,0.1029129004591625,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,8,1,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1011644041673224,10.066245902492918,0.8563528707983926,44.151048221695135,3.001999533349778,0.1931724754073123,4.615701318783644,11.740570556351988,306.62905032773693,0.6624590249291806,True,True,True,True,True,True,True,0.1011644041673224,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,8,2,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1016484760901519,10.041109056710456,0.8563528707983926,44.151048221695135,3.001999533349778,0.1931724754073123,4.615701318783644,11.740570556351988,306.62905032773693,0.41109056710455505,True,True,True,True,True,True,True,0.1016484760901519,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,8,3,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1014160157764782,10.050983578081638,0.8563528707983926,44.151048221695135,3.001999533349778,0.1931724754073123,4.615701318783644,11.740570556351988,306.62905032773693,0.5098357808163811,True,True,True,True,True,True,True,0.1014160157764782,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
25,8,4,199.7941599472456,1.0220843278678315,0.9766793489038024,0.9911517800266928,4.886369713710747,0.1012422118665736,10.074129302764728,0.8563528707983926,44.151048221695135,3.001999533349778,0.1931724754073123,4.615701318783644,11.740570556351988,306.62905032773693,0.7412930276472807,True,True,True,True,True,True,True,0.1012422118665736,0.9766793489038024,True,NORMAL,NORMAL,IN_CONTROL
