Theta_deg,2Theta_deg,Measured_Reflectivity,Fitted_Reflectivity
2.9298649324662334,5.859729864932467,0.0001830779164287189,0.0005250516145791574
2.9323411705852926,5.864682341170585,0.00019579000972674428,0.0005263482630141114
2.9348174087043524,5.869634817408705,0.00020532575734246374,0.0005274358312295768
2.9372936468234117,5.874587293646823,0.00020765933626117503,0.0005283136513011169
2.9397698849424714,5.879539769884943,0.00021066458736555282,0.0005289812761731516
2.9422461230615307,5.884492246123061,0.00021636771625117686,0.0005294384780690279
2.9447223611805904,5.889444722361181,0.0002229137693952076,0.0005296852467002488
2.94719859929965,5.8943971985993,0.00022838389967369259,0.0005297217872784263
2.9496748374187094,5.899349674837419,0.00023257268195691488,0.0005295485183336735
2.952151075537769,5.904302151075538,0.00023780550747129627,0.0005291660693432978
2.9546273136568284,5.909254627313657,0.00024309087055652252,0.0005285752781748226
2.957103551775888,5.914207103551776,0.00024642228587557483,0.000527777188347498
2.9595797898949474,5.919159579789895,0.0002541157465655903,0.0005267730461166047
2.962056028014007,5.924112056028014,0.0002545251390139676,0.0005255642973849952
2.9645322661330664,5.929064532266133,0.0002667384214076625,0.0005241525844464336
2.967008504252126,5.934017008504252,0.00026905720992421355,0.0005225397425654283
2.969484742371186,5.938969484742372,0.0002744519804190904,0.0005207277963983676
2.971960980490245,5.94392196098049,0.00028578629632890857,0.0005187189562608741
2.974437218609305,5.94887443721861,0.00029700936505011014,0.0005165156142464063
2.976913456728364,5.953826913456728,0.00030090369857326,0.0005141203402012393
2.979389694847424,5.958779389694848,0.0002955203144160281,0.0005115358775610371
2.981865932966483,5.963731865932966,0.00030385213737515494,0.0005087651390543313
2.984342171085543,5.968684342171086,0.00031858169968038467,0.0005058112022782952
2.986818409204602,5.973636818409204,0.00031508268197654246,0.0005026773051522907
2.989294647323662,5.978589294647324,0.0003242673230789748,0.000499366841254712
2.9917708854427216,5.983541770885443,0.0003335744627304171,0.0004958833550487475
2.994247123561781,5.988494247123562,0.0003313473705948752,0.0004922305370027059
2.9967233616808406,5.993446723361681,0.00034205526424013776,0.0004884122186106353
2.9991995997999,5.9983991995998,0.00033975281192839975,0.00048443236731898645
3.0016758379189596,6.003351675837919,0.00034857540266164,0.0004802950813651335
3.004152076038019,6.008304152076038,0.0003583938801262991,0.00047600458453357425
3.0066283141570787,6.013256628314157,0.00035284967699331093,0.0004715652208356877
3.0091045522761384,6.018209104552277,0.0003685743857149317,0.0004669814491189318
3.0115807903951977,6.023161580790395,0.0003705708789633665,0.0004622578376113899
3.0140570285142574,6.028114057028515,0.00037816438102310094,0.000457399058407563
3.0165332666333167,6.033066533266633,0.00038055158823358025,0.00045240988190136294
3.0190095047523764,6.038019009504753,0.00039118315850471274,0.00044729517117219155
3.0214857428714357,6.042971485742871,0.0003879628954924262,0.0004420598763300343
3.0239619809904954,6.047923961980991,0.00038844341591677664,0.0004367090288254752
3.0264382191095547,6.052876438219109,0.0003952365807679474,0.00043124773573049655
3.0289144572286144,6.057828914457229,0.0004011273397372664,0.0004256811739959354
3.031390695347674,6.062781390695348,0.0004013672090961114,0.0004200145846914352
3.0338669334667334,6.067733866933467,0.00040432043037246375,0.00041425326723367275
3.036343171585793,6.072686343171586,0.00040260015247732723,0.00040840257360860374
3.0388194097048524,6.077638819409705,0.00040542865180773744,0.0004024679025934959
3.041295647823912,6.082591295647824,0.0004032527396716977,0.00039645469398432684
3.0437718859429714,6.087543771885943,0.00042500615198559925,0.0003903684228342321
3.046248124062031,6.092496248124062,0.00040838905137124883,0.00038421459370849276
3.0487243621810904,6.097448724362181,0.00041362065405194576,0.0003779987349615681
3.05120060030015,6.1024012006003,0.00041504795826801896,0.0003717263930415842
3.05367683841921,6.10735367683842,0.0004266164018894971,0.0003654031268276062
3.056153076538269,6.112306153076538,0.00042028414811167813,0.0003590345020049662
3.058629314657329,6.117258629314658,0.0004310468102546892,0.000352626085483786
3.061105552776388,6.122211105552776,0.0004196092598524307,0.0003461834398658412
3.063581790895448,6.127163581790896,0.00042621977971137894,0.00033971211796469106
3.066058029014507,6.132116058029014,0.00041946050075878494,0.0003332176573840322
3.068534267133567,6.137068534267134,0.00043858283275731777,0.0003267055751590387
3.071010505252626,6.142021010505252,0.00041725779339663255,0.0003201813624653978
3.073486743371686,6.146973486743372,0.00042650231568544284,0.00031365047940061665
3.0759629814907457,6.151925962981491,0.00042805356197811987,0.0003071183498421076
3.078439219609805,6.15687843921961,0.00042593356799563265,0.00030059035638637814
3.0809154577288647,6.161830915457729,0.0004212075721726526,0.00029407183537357194
3.083391695847924,6.166783391695848,0.000420429998002751,0.0002875680720015416
3.0858679339669837,6.171735867933967,0.00042019032195044544,0.0002810842955333629
3.088344172086043,6.176688344172086,0.00041745325978705214,0.0002746256746022554
3.0908204102051027,6.181640820410205,0.00042266073207680743,0.0002681973126175863
3.0932966483241624,6.186593296648325,0.00042845088999926106,0.0002618042432756143
3.0957728864432217,6.191545772886443,0.0004091187499223745,0.00025545142617843517
3.0982491245622814,6.196498249124563,0.0004018160704700577,0.0002491437425644681
3.1007253626813407,6.201450725362681,0.00040719342190825923,0.0002428859911537228
3.1032016008004004,6.206403201600801,0.00042070926013889487,0.00023668288411084386
3.1056778389194597,6.211355677838919,0.00039730933200184056,0.0002305390431289513
3.1081540770385194,6.216308154077039,0.00040891359639715573,0.0002244589956369686
3.1106303151575787,6.221260630315157,0.0004058333217689805,0.0002184471711331191
3.1131065532766384,6.226213106553277,0.00038921269489359926,0.00021250789764708648
3.115582791395698,6.231165582791396,0.00039222671072712567,0.00020664539833315204
3.1180590295147574,6.236118059029515,0.0003945914028956693,0.0002008637881965159
3.120535267633817,6.241070535267634,0.00037913441721997845,0.0001951670709548526
3.1230115057528764,6.246023011505753,0.00037612006073358675,0.00018955913603699277
3.125487743871936,6.250975487743872,0.00036984052775673065,0.0001840437557204558
3.1279639819909955,6.255927963981991,0.0003631659421483394,0.00017862458240945332
3.130440220110055,6.26088044022011,0.0003607794176911296,0.0001733051460547892
3.1329164582291145,6.265832916458229,0.00035314193250407885,0.00016808885171694602
3.135392696348174,6.270785392696348,0.00035522305089449863,0.00016297897727350538
3.137868934467234,6.275737868934468,0.0003461734255980574,0.00015797867127188305
3.140345172586293,6.280690345172586,0.0003464935144101872,0.00015309095092821265
3.142821410705353,6.285642821410706,0.00033229988198874434,0.00014831870027308118
3.145297648824412,6.290595297648824,0.000336761106964243,0.00014366466844463867
3.147773886943472,6.295547773886944,0.0003339851308133671,0.0001391314681294723
3.150250125062531,6.300500250125062,0.0003148299942810758,0.00013472157415149553
3.152726363181591,6.305452726363182,0.0003209187230762865,0.0001304373222089405
3.1552026013006502,6.3104052026013004,0.00031942067040700877,0.00012628090775939718
3.15767883941971,6.31535767883942,0.00030250189060994186,0.00012225438505271942
3.1601550775387697,6.320310155077539,0.0003100648227896391,0.00011835966631144028
3.162631315657829,6.325262631315658,0.000298668812786833,0.00011459852105822775
3.1651075537768887,6.330215107553777,0.00028800185104154683,0.00011097257558976459
3.167583791895948,6.335167583791896,0.00028507411562616415,0.0001074833125962911
3.1700600300150077,6.340120060030015,0.00028184872123118693,0.00010413207092590211
3.172536268134067,6.345072536268134,0.00027398372170096743,0.00010092004549261143
3.1750125062531267,6.350025012506253,0.0002699749803383499,9.784828732697607e-05
3.1774887443721864,6.354977488744373,0.00025831393281781976,9.491770376803194e-05
3.1799649824912457,6.359929964982491,0.00025669005999402105,9.212905879510619e-05
3.1824412206103054,6.364882441220611,0.00024483772417932146,8.948297349796344e-05
3.1849174587293647,6.369834917458729,0.0002438376619607025,8.69799266836452e-05
3.1873936968484244,6.374787393696849,0.00023512303757997432,8.462025561819718e-05
3.1898699349674837,6.3797398699349674,0.00022991233617216417,8.240415690140243e-05
3.1923461730865434,6.384692346173087,0.00023082041874871448,8.033168747250434e-05
3.1948224112056027,6.3896448224112055,0.00022439903362686908,7.840276574479632e-05
3.1972986493246625,6.394597298649325,0.00021694630177527613,7.66171728668528e-05
3.199774887443722,6.399549774887444,0.00020578791466345614,7.497455410806137e-05
3.2022511255627815,6.404502251125563,0.00020252639686710463,7.347442036602764e-05
3.204727363681841,6.409454727363682,0.00020141626316483267,7.211614979330763e-05
3.2072036018009005,6.414407203601801,0.00019260348036205548,7.08989895408535e-05
3.20967983991996,6.41935967983992,0.00019312524668748825,6.982205761543844e-05
3.2121560780390195,6.424312156078039,0.0001822028787978695,6.888434484826306e-05
3.214632316158079,6.429264632316158,0.0001762120295121842,6.808471697184018e-05
3.2171085542771385,6.434217108554277,0.00016956244158540615,6.742191680219273e-05
3.219584792396198,6.439169584792396,0.0001654092212762823,6.689456652330781e-05
3.222061030515258,6.444122061030516,0.00015952369520612293,6.650117007072361e-05
3.224537268634317,6.449074537268634,0.00015643357371916195,6.624011561105316e-05
3.227013506753377,6.454027013506754,0.00015193281334461477,6.610967811418205e-05
3.2294897448724362,6.4589794897448725,0.00014316734464531918,6.610802201481785e-05
3.231965982991496,6.463931965982992,0.00013727287718768,6.623320396000518e-05
3.2344422211105552,6.4688844422211105,0.0001316422533122639,6.648317563917027e-05
3.236918459229615,6.47383691845923,0.00013177860607877756,6.685578669320351e-05
3.2393946973486742,6.4787893946973485,0.00012421699032473852,6.734878769904298e-05
3.241870935467734,6.483741870935468,0.00011801228840203467,6.795983322618062e-05
3.2443471735867937,6.488694347173587,0.00011840068796042157,6.86864849614668e-05
3.246823411705853,6.493646823411706,0.00011785110353173864,6.952621489856009e-05
3.2492996498249127,6.498599299649825,0.00010960860125204751,7.047640858833467e-05
3.251775887943972,6.503551775887944,0.00010709464391200049,7.153436844652544e-05
3.2542521260630317,6.508504252126063,0.00010216831998344671,7.26973171148755e-05
3.256728364182091,6.513456728364182,9.831101376489618e-05,7.396240087202055e-05
3.2592046023011507,6.518409204602301,9.63184905240554e-05,7.532669309033831e-05
3.26168084042021,6.52336168084042,9.130079627664885e-05,7.678719773496831e-05
3.2641570785392697,6.5283141570785395,8.888823448899598e-05,7.834085290120775e-05
3.2666333166583295,6.533266633316659,8.592226072402456e-05,7.998453438647386e-05
3.2691095547773887,6.5382191095547775,8.180304244306042e-05,8.17150592930347e-05
3.2715857928964485,6.543171585792897,8.10878942259606e-05,8.35291896577051e-05
3.2740620310155077,6.5481240620310155,7.711139429159609e-05,8.542363610470363e-05
3.2765382691345675,6.553076538269135,7.402932298036978e-05,8.73950615178942e-05
3.2790145072536268,6.5580290145072535,7.317550468227768e-05,8.944008472862854e-05
3.2814907453726865,6.562981490745373,6.950487114866231e-05,9.155528421544843e-05
3.283966983491746,6.567933966983492,6.849673051268809e-05,9.373720181189102e-05
3.2864432216108055,6.572886443221611,6.662263982316072e-05,9.598234641870936e-05
3.288919459729865,6.57783891945973,6.60042069301013e-05,9.828719771680007e-05
3.2913956978489245,6.582791395697849,6.386290846295123e-05,0.00010064820987719921
3.293871935967984,6.587743871935968,6.200332113361251e-05,0.0001030618152645305
3.2963481740870435,6.592696348174087,6.1537184712508e-05,0.00010552442813030432
3.2988244122061032,6.5976488244122065,6.095039711361089e-05,0.00010803244829254718
3.3013006503251625,6.602601300650325,5.9259076208811264e-05,0.00011058226479824455
3.3037768884442222,6.6075537768884445,5.79854840178894e-05,0.00011317025956516393
3.306253126563282,6.612506253126564,5.6203378232895874e-05,0.00011579281099963985
3.3087293646823412,6.6174587293646825,5.592314816125507e-05,0.0001184462975869813
3.311205602801401,6.622411205602802,5.621519945274845e-05,0.00012112710145120437
3.3136818409204603,6.6273636818409205,5.574339408425075e-05,0.00012383161188084954
3.31615807903952,6.63231615807904,5.6023665264769084e-05,0.00012655622881772123
3.3186343171585793,6.6372686343171585,5.629001776651658e-05,0.00012929736630542103
3.321110555277639,6.642221110555278,5.6887009900877284e-05,0.0001320514558946395
3.3235867933966983,6.6471735867933965,5.670797684251958e-05,0.00013481495000222673
3.326063031515758,6.652126063031516,5.7645688048367794e-05,0.0001375843252211359
3.3285392696348177,6.657078539269635,5.7872095813432774e-05,0.00014035608557839591
3.331015507753877,6.662031015507754,5.679529911229348e-05,0.00014312676573836785
3.3334917458729367,6.6669834917458735,5.8529172143802185e-05,0.00014589293414859664
3.335967983991996,6.671935967983992,6.0190806833862984e-05,0.00014865119612564548
3.3384442221110557,6.6768884442221115,6.0279196975547686e-05,0.00015139819687841184
3.340920460230115,6.68184092046023,6.314164964227636e-05,0.00015413062446646152
3.3433966983491747,6.6867933966983495,6.534042155894496e-05,0.00015684521269105042
3.345872936468234,6.691745872936468,6.646899195891906e-05,0.00015953874391653162
3.3483491745872938,6.6966983491745875,6.656677784274235e-05,0.0001622080518200064
3.3508254127063535,6.701650825412707,6.991412218228485e-05,0.0001648500240670922
3.3533016508254128,6.7066033016508255,7.024142185917531e-05,0.0001674616049118258
3.3557778889444725,6.711555777888945,7.151385152376811e-05,0.00017003979771877242
3.3582541270635318,6.7165082541270635,7.307893083034083e-05,0.00017258166740554375
3.3607303651825915,6.721460730365183,7.537852970340466e-05,0.00017508434280397812
3.3632066033016508,6.7264132066033016,7.731400118200596e-05,0.00017754501893836347
3.3656828414207105,6.731365682841421,8.009191123077873e-05,0.0001799609592191679
3.3681590795397702,6.7363181590795405,8.227833712262115e-05,0.00018232949755082276
3.3706353176588295,6.741270635317659,8.434531421778719e-05,0.00018464804035224158
3.3731115557778892,6.7462231115557785,8.723397588700605e-05,0.00018691406848879736
3.3755877938969485,6.751175587793897,9.06402926726581e-05,0.0001891251391146297
3.3780640320160082,6.7561280640320165,9.279206761734685e-05,0.00019127888742422343
3.3805402701350675,6.761080540270135,9.188563279021859e-05,0.00019337302831229803
3.3830165082541273,6.7660330165082545,9.28178881055396e-05,0.00019540535794117155
3.3854927463731865,6.770985492746373,0.00010048260781667872,0.00019737375521480918
3.3879689844922463,6.7759379689844925,9.96247841457862e-05,0.0001992761831589324
3.390445222611306,6.780890445222612,0.00010400807183768785,0.00020111069020659194
3.3929214607303653,6.7858429214607305,0.0001051600063325527,0.0002028754113887694
3.395397698849425,6.79079539769885,0.00010677589491250794,0.00020456856942962
3.3978739369684843,6.7957478739369686,0.00011337943654580142,0.00020618847574608635
3.400350175087544,6.800700350175088,0.00011651766327993808,0.00020773353135172183
3.4028264132066033,6.805652826413207,0.00011693716984979723,0.00020920222766462507
3.405302651325663,6.810605302651326,0.00011602433277002776,0.00021059314721951825
3.4077788894447223,6.815557778889445,0.00012246622136152598,0.00021190496428406287
3.410255127563782,6.820510255127564,0.00012698066998032245,0.00021313644537962294
3.4127313656828417,6.8254627313656835,0.00012613268114474338,0.00021428644970676995
3.415207603801901,6.830415207603802,0.0001321026265532585,0.00021535392947590694
3.4176838419209608,6.8353676838419215,0.00013444190767772908,0.0002163379301434983
3.42016008004002,6.84032016008004,0.0001383797894824242,0.00021723759055445474
3.4226363181590798,6.8452726363181595,0.00014013199353960857,0.00021805214299133488
3.425112556278139,6.850225112556278,0.0001404683481617383,0.00021878091313109351
3.4275887943971988,6.8551775887943975,0.0001477935111981449,0.00021942331991020212
3.430065032516258,6.860130065032516,0.00014744168148648367,0.00021997887529903975
3.4325412706353178,6.8650825412706356,0.00015030029258338406,0.00022044718398654768
3.4350175087543775,6.870035017508755,0.00015074992570137546,0.00022082794297620417
3.437493746873437,6.874987493746874,0.00015434156187281735,0.00022112094109446876
3.4399699849924965,6.879939969984993,0.0001557172856561862,0.00022132605841291417
3.442446223111556,6.884892446223112,0.00015978256006760825,0.00022144326558533778
3.4449224612306155,6.889844922461231,0.0001667036266420941,0.0002214726231012224
3.447398699349675,6.89479739869935,0.00016141437661108408,0.00022141428045697987
3.4498749374687345,6.899749874937469,0.00016297846046897546,0.0002212684752464877
3.4523511755877943,6.9047023511755885,0.00017290613902832158,0.00022103553217248602
3.4548274137068535,6.909654827413707,0.00017072116643692686,0.00022071586198047497
3.4573036518259133,6.9146073036518265,0.00017153715043545173,0.00022030996031681277
3.4597798899449725,6.919559779889945,0.00017795530990660565,0.00021981840651276962
3.4622561280640323,6.9245122561280645,0.00017548540905111174,0.00021924186229635754
3.4647323661830915,6.929464732366183,0.00018378982922807278,0.0002185810704338101
3.4672086043021513,6.9344172086043026,0.00018244389174483885,0.00021783685330263467
3.4696848424212106,6.939369684842421,0.000180910165327704,0.00021701011139821933
3.4721610805402703,6.944322161080541,0.0001897454998254782,0.0002161018217760139
3.47463731865933,6.94927463731866,0.00018358388257210524,0.0002151130364313652
3.4771135567783893,6.954227113556779,0.00018872774158135397,0.00021404488061911592
3.479589794897449,6.959179589794898,0.0001887886386957146,0.00021289855111512908
3.4820660330165083,6.964132066033017,0.00019284346762041109,0.00021167531442193286
3.484542271135568,6.969084542271136,0.0001947208083512265,0.000210376504920717
3.4870185092546273,6.974037018509255,0.0001913780635417847,0.00020900352297195264
3.489494747373687,6.978989494747374,0.00019004245176588308,0.00020755783296692946
3.4919709854927463,6.983941970985493,0.0001943807088537659,0.00020604096133254208
3.494447223611806,6.988894447223612,0.00019181744602689632,0.0002044544944916707
3.4969234617308658,6.9938469234617315,0.00020030195478771903,0.00020280007678154921
3.499399699849925,6.99879939969985,0.00019537515950517385,0.00020107940833250431
3.5018759379689848,7.0037518759379696,0.00019435353710090455,0.00019929424290949596
3.504352176088044,7.008704352176088,0.00019631772897960202,0.00019744638571888196
3.506828414207104,7.013656828414208,0.00019206735588130604,0.00019553769118286907
3.509304652326163,7.018609304652326,0.00019332436090166766,0.00019357006068409995
3.511780890445223,7.023561780890446,0.00019977424329560814,0.00019154544028284292
3.514257128564282,7.028514257128564,0.0001942667046753427,0.0001894658184092757
3.516733366683342,7.033466733366684,0.00019298270359622486,0.00018733322353331724
3.5192096048024015,7.038419209604803,0.0001974023610420517,0.00018514972181450878
3.521685842921461,7.043371685842922,0.00019897064525229802,0.0001829174147344129
3.5241620810405205,7.048324162081041,0.00019716887860075073,0.00018063843671400876
3.52663831915958,7.05327663831916,0.00019744799154266423,0.00017831495271855317
3.5291145572786395,7.058229114557279,0.00019172162916971977,0.0001759491558523648
3.531590795397699,7.063181590795398,0.00018909042972201716,0.00017354326494599506
3.5340670335167585,7.068134067033517,0.000196739605651351,0.00017109952213820376
3.536543271635818,7.073086543271636,0.00019058386385458243,0.00016862019045518596
3.5390195097548776,7.078039019509755,0.0001898081294396487,0.0001661075513894281
3.5414957478739373,7.082991495747875,0.0001932248988718573,0.0001635639024806075
3.5439719859929966,7.087943971985993,0.00018985982897799447,0.0001609915549008787
3.5464482241120563,7.092896448224113,0.00018832069096414344,0.00015839283104689171
3.5489244622311156,7.097848924462231,0.0001917415091208571,0.00015577006214086616
3.5514007003501753,7.102801400700351,0.0001825183837786765,0.00015312558584298637
3.5538769384692346,7.107753876938469,0.00018534813971217204,0.0001504617438773967
3.5563531765882943,7.112706353176589,0.00018138724632581842,0.000147780879674002
3.558829414707354,7.117658829414708,0.00018030785905646742,0.0001450853360282759
3.5613056528264133,7.122611305652827,0.00018194015402723613,0.00014237745278122078
3.563781890945473,7.127563781890946,0.00017740955931038897,0.00013965956452159861
3.5662581290645323,7.132516258129065,0.00017561136771249836,0.00013693399831251626
3.568734367183592,7.137468734367184,0.00017504534498953247,0.00013420307144438852
3.5712106053026513,7.142421210605303,0.0001693459344059039,0.00013146908921628515
3.573686843421711,7.147373686843422,0.0001661023049846894,0.000128734342747593
3.5761630815407703,7.152326163081541,0.00016349861620731557,0.0001260011068219169
3.57863931965983,7.15727863931966,0.00015909132225368515,0.00012327163776505438
3.58111555777889,7.16223111555778,0.00016668354320777354,0.00012054817135886667
3.583591795897949,7.167183591795898,0.00015677627974931203,0.00011783292079278464
3.586068034017009,7.172136068034018,0.00015656167640207538,0.00011512807465467182
3.588544272136068,7.177088544272136,0.00015406288243554765,0.00011243579496268894
3.591020510255128,7.182041020510256,0.0001529860295577609,0.00010975821523974443
3.593496748374187,7.186993496748374,0.00015165482537807525,0.00010709743863209955
3.595972986493247,7.191945972986494,0.00014922291317222343,0.00010445553607359895
3.598449224612306,7.196898449224612,0.00014351987135517578,0.00010183454449694405
3.600925462731366,7.201850925462732,0.00014186232480155632,9.923646509340886e-05
3.6034017008504255,7.206803401700851,0.0001402141191820742,9.666326162229553e-05
3.605877938969485,7.21175587793897,0.00013648846737900584,9.411685877136822e-05
3.6083541770885446,7.216708354177089,0.00013759276322305013,9.159914056948893e-05
3.610830415207604,7.221660830415208,0.00013265694872224924,8.911194885255483e-05
3.6133066533266636,7.226613306653327,0.00013042546320619357,8.665708178382877e-05
3.615782891445723,7.231565782891446,0.0001275612722692748,8.423629242966474e-05
3.6182591295647826,7.236518259129565,0.00012577149813477217,8.185128739155345e-05
3.620735367683842,7.241470735367684,0.00012120629441833512,7.950372549540312e-05
3.6232116058029016,7.246423211605803,0.00011585630179973472,7.719521653884664e-05
3.6256878439219613,7.251375687843923,0.00011612080909610277,7.492732009733011e-05
3.6281640820410206,7.256328164082041,0.00011160205201011162,7.270154438969865e-05
3.6306403201600803,7.261280640320161,0.00010910880333053614,7.051934520386038e-05
3.6331165582791396,7.266233116558279,0.00010820808306794942,6.838212488314064e-05
3.6355927963981993,7.271185592796399,0.00010649942623359995,6.62912313737782e-05
3.6380690345172586,7.276138069034517,0.00010189430530264502,6.42479573340251e-05
3.6405452726363183,7.281090545272637,9.964021624164208e-05,6.225353930521442e-05
3.643021510755378,7.286043021510756,9.89813419127747e-05,6.030915694508402e-05
3.6454977488744373,7.290995497748875,9.421206549170825e-05,5.8415932323622346e-05
3.647973986993497,7.295947973986994,9.481284985995089e-05,5.6574929281591345e-05
3.6504502251125563,7.300900450225113,8.940757841918473e-05,5.478715285185826e-05
3.652926463231616,7.305852926463232,8.381336878008251e-05,5.305354874357532e-05
3.6554027013506754,7.310805402701351,8.44928482621988e-05,5.137500288920545e-05
3.657878939469735,7.31575787893947,8.15063855393263e-05,4.975234105431866e-05
3.6603551775887944,7.320710355177589,8.009239214803035e-05,4.818632851002438e-05
3.662831415707854,7.325662831415708,7.690770960628363e-05,4.6677669767849235e-05
3.665307653826914,7.330615307653828,7.359183680376881e-05,4.5227008376806036e-05
3.667783891945973,7.335567783891946,7.008173819260474e-05,4.383492678233571e-05
3.670260130065033,7.340520260130066,6.886790022294766e-05,4.250194624676367e-05
3.672736368184092,7.345472736368184,6.596955721844149e-05,4.122852683082956e-05
3.675212606303152,7.350425212606304,6.404487717372206e-05,4.001506743581218e-05
3.677688844422211,7.355377688844422,6.299391569642003e-05,3.886190590570815e-05
3.680165082541271,7.360330165082542,6.184052794916009e-05,3.776931918886952e-05
3.68264132066033,7.36528264132066,5.8614374998849035e-05,3.6737523558449095e-05
3.68511755877939,7.37023511755878,5.525516627896679e-05,3.57666748909586e-05
3.6875937968984496,7.375187593796899,5.467829349270635e-05,3.485686900217613e-05
3.690070035017509,7.380140070035018,5.336675110831434e-05,3.400814203961492e-05
3.6925462731365686,7.385092546273137,5.013213210582281e-05,3.3220470930686656e-05
3.695022511255628,7.390045022511256,4.872676602926916e-05,3.2493773885672236e-05
3.6974987493746876,7.394997498749375,4.7127387773687324e-05,3.1827910954544205e-05
3.699974987493747,7.399949974987494,4.493698019113258e-05,3.1222684636656334e-05
3.7024512256128066,7.404902451225613,4.431883451132283e-05,3.0677840542261185e-05
3.704927463731866,7.409854927463732,4.230013355884572e-05,3.0193068104781343e-05
3.7074037018509256,7.414807403701851,4.118580010982372e-05,2.976800134270974e-05
3.7098799399699853,7.419759879939971,3.902005142658358e-05,2.940221966998956e-05
3.7123561780890446,7.424712356178089,3.798167778577588e-05,2.9095248753667382e-05
3.7148324162081043,7.429664832416209,3.738779638058375e-05,2.8846561417593863e-05
3.7173086543271636,7.434617308654327,3.5610172727070365e-05,2.8655578590900064e-05
3.7197848924462233,7.439569784892447,3.560226949689569e-05,2.8521670299946692e-05
3.7222611305652826,7.444522261130565,3.346414840604443e-05,2.844415670241431e-05
3.7247373686843424,7.449474737368685,3.2808915749231235e-05,2.8422309162167628e-05
3.727213606803402,7.454427213606804,3.2246623634329564e-05,2.8455351363501646e-05
3.7296898449224614,7.459379689844923,3.031618250877037e-05,2.8542460463347565e-05
3.732166083041521,7.464332166083042,2.942091151153901e-05,2.868276827999213e-05
3.7346423211605804,7.469284642321161,2.8857426441689434e-05,2.8875362516839617e-05
3.73711855927964,7.47423711855928,2.946540365064422e-05,2.9119288019723045e-05
3.7395947973986994,7.479189594797399,2.8137307676283297e-05,2.9413548066249794e-05
3.742071035517759,7.484142071035518,2.8966733746595933e-05,2.97571056856503e-05
3.7445472736368184,7.489094547273637,2.725698061664633e-05,3.0148885007576663e-05
3.747023511755878,7.494047023511756,2.7226977954983975e-05,3.058777263828651e-05
3.749499749874938,7.498999499749876,2.750405009835894e-05,3.1072619062630466e-05
3.751975987993997,7.503951975987994,2.7483070085238473e-05,3.160224007024977e-05
3.754452226113057,7.508904452226114,2.7365957809421216e-05,3.217541820438213e-05
3.756928464232116,7.513856928464232,2.6955992973180177e-05,3.2790904231659787e-05
3.759404702351176,7.518809404702352,2.6878957280404992e-05,3.344741863128149e-05
3.761880940470235,7.52376188094047,2.676865129168166e-05,3.4143653101928944e-05
3.764357178589295,7.52871435717859,2.6967858147496664e-05,3.4878272084804476e-05
3.766833416708354,7.533666833416708,2.6620715317498555e-05,3.5649914301144184e-05
3.769309654827414,7.538619309654828,2.6757256692833444e-05,3.6457194302585496e-05
3.7717858929464736,7.543571785892947,2.7395288447214445e-05,3.729870403274853e-05
3.774262131065533,7.548524262131066,2.769134374745268e-05,3.81730143983993e-05
3.7767383691845926,7.553476738369185,2.799340097737918e-05,3.9078676848574164e-05
3.779214607303652,7.558429214607304,2.896310165241922e-05,4.0014224960034155e-05
3.7816908454227116,7.563381690845423,2.9615160394044008e-05,4.097817602744531e-05
3.784167083541771,7.568334167083542,2.982229901014075e-05,4.196903265666745e-05
3.7866433216608306,7.573286643321661,3.1094398481266224e-05,4.298528435956397e-05
3.78911955977989,7.57823911955978,3.057463643605051e-05,4.4025409148745143e-05
3.7915957978989496,7.583191595797899,3.1750145354744916e-05,4.5087875130668775e-05
3.7940720360180094,7.588144072036019,3.227356832251986e-05,4.617114209554804e-05
3.7965482741370686,7.593096548274137,3.251420297662413e-05,4.727366310251991e-05
3.7990245122561284,7.598049024512257,3.42775128104763e-05,4.839388605855286e-05
3.8015007503751876,7.603001500750375,3.516615875283882e-05,4.9530255289584775e-05
3.8039769884942474,7.607953976988495,3.7001524973099436e-05,5.068121310240787e-05
3.8064532266133067,7.612906453226613,3.751890418452593e-05,5.1845201335836135e-05
3.8089294647323664,7.617858929464733,3.76030350515819e-05,5.302066289970965e-05
3.811405702851426,7.622811405702852,4.033726039350367e-05,5.420604330032222e-05
3.8138819409704854,7.627763881940971,4.107212043299605e-05,5.539979215087697e-05
3.816358179089545,7.63271635817909,4.181251840038487e-05,5.660036466559913e-05
3.8188344172086044,7.637668834417209,4.2450672140606046e-05,5.7806223136168385e-05
3.821310655327664,7.642621310655328,4.313587555415039e-05,5.901583838916257e-05
3.8237868934467234,7.647573786893447,4.470861131648659e-05,6.0227691223221216e-05
3.826263131565783,7.652526263131566,4.692910675359943e-05,6.144027382468697e-05
3.8287393696848424,7.657478739369685,4.875006215999289e-05,6.265209116049267e-05
3.831215607803902,7.662431215607804,4.9788523167155185e-05,6.386166234711852e-05
3.833691845922962,7.667383691845924,4.9563488211516556e-05,6.506752199445357e-05
3.836168084042021,7.672336168084042,5.0350382799617306e-05,6.626822152343989e-05
3.838644322161081,7.677288644322162,5.26134013754904e-05,6.746233045642696e-05
3.84112056028014,7.68224112056028,5.237640094719313e-05,6.864843767916754e-05
3.8435967983992,7.6871935967984,5.5379071213168066e-05,6.982515267345139e-05
3.846073036518259,7.692146073036518,5.6300345634912767e-05,7.099110671939951e-05
