Lot,Wafer,Measurement,Temperature_C,Pressure_Torr,TMA_Pulse_s,H2O_Pulse_s,Purge_s,GPC_nm_per_cycle,Film_Thickness_nm,Thickness_Uniformity_1sigma_%,Film_Stress_MPa,Film_Density_g_cm3,Surface_Roughness_nm_RMS,Defect_Density_per_cm2,Cycle_Time_s,Throughput_cycles_per_hour,Thickness_Deviation_%,Thickness_OK,Uniformity_OK,Stress_OK,Density_OK,Roughness_OK,Defectivity_OK,Measurement_OK,GPC_OK,Process_OK,Process_State
14,10,1,201.6790957429976,0.9883663613335212,0.9953632019364356,1.0118336182507486,4.889933873576564,0.10001235813055277,10.00733131167724,1.0658992056449463,49.25656403264407,2.9843197280112284,0.2012242089901596,4.674389635118525,11.787064567340312,305.41955373477015,0.07331311677239327,True,True,True,True,True,True,True,True,True,After Correction
14,10,2,201.6790957429976,0.9883663613335212,0.9953632019364356,1.0118336182507486,4.889933873576564,0.09998218428616217,10.006424828315074,1.0658992056449463,49.25656403264407,2.9843197280112284,0.2012242089901596,4.674389635118525,11.787064567340312,305.41955373477015,0.06424828315074294,True,True,True,True,True,True,True,True,True,After Correction
14,10,3,201.6790957429976,0.9883663613335212,0.9953632019364356,1.0118336182507486,4.889933873576564,0.1000334511213558,10.001015732161918,1.0658992056449463,49.25656403264407,2.9843197280112284,0.2012242089901596,4.674389635118525,11.787064567340312,305.41955373477015,0.010157321619175264,True,True,True,True,True,True,True,True,True,After Correction
14,10,4,201.6790957429976,0.9883663613335212,0.9953632019364356,1.0118336182507486,4.889933873576564,0.09986138062555366,10.002873174400436,1.0658992056449463,49.25656403264407,2.9843197280112284,0.2012242089901596,4.674389635118525,11.787064567340312,305.41955373477015,0.028731744004364405,True,True,True,True,True,True,True,True,True,After Correction
14,10,5,201.6790957429976,0.9883663613335212,0.9953632019364356,1.0118336182507486,4.889933873576564,0.10019992731559844,10.001074154625812,1.0658992056449463,49.25656403264407,2.9843197280112284,0.2012242089901596,4.674389635118525,11.787064567340312,305.41955373477015,0.010741546258117296,True,True,True,True,True,True,True,True,True,After Correction
15,1,1,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09836488853882502,10.021845519209869,1.004720826825749,47.230858734593824,3.0091306824379958,0.20576272448659993,5.395665859565352,11.902835673149294,302.4489372831524,0.2184551920986877,True,True,True,True,True,True,True,True,True,After Correction
15,1,2,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09891604072613606,10.02204781427382,1.004720826825749,47.230858734593824,3.0091306824379958,0.20576272448659993,5.395665859565352,11.902835673149294,302.4489372831524,0.22047814273820518,True,True,True,True,True,True,True,True,True,After Correction
15,1,3,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09880809759562348,10.023204026145606,1.004720826825749,47.230858734593824,3.0091306824379958,0.20576272448659993,5.395665859565352,11.902835673149294,302.4489372831524,0.23204026145606352,True,True,True,True,True,True,True,True,True,After Correction
15,1,4,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09859930235589102,10.020106197967236,1.004720826825749,47.230858734593824,3.0091306824379958,0.20576272448659993,5.395665859565352,11.902835673149294,302.4489372831524,0.20106197967235673,True,True,True,True,True,True,True,True,True,After Correction
15,1,5,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09849905023215093,10.02145071882032,1.004720826825749,47.230858734593824,3.0091306824379958,0.20576272448659993,5.395665859565352,11.902835673149294,302.4489372831524,0.21450718820320347,True,True,True,True,True,True,True,True,True,After Correction
15,2,1,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09918271285351885,10.004061028508099,1.00538361265531,45.62676479403735,3.0087167576921914,0.20704459092653565,5.411575513308879,11.902835673149294,302.4489372831524,0.04061028508099085,True,True,True,True,True,True,True,True,True,After Correction
15,2,2,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09923884740968779,10.001512360411278,1.00538361265531,45.62676479403735,3.0087167576921914,0.20704459092653565,5.411575513308879,11.902835673149294,302.4489372831524,0.01512360411277669,True,True,True,True,True,True,True,True,True,After Correction
15,2,3,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09913274041710543,10.003042873581128,1.00538361265531,45.62676479403735,3.0087167576921914,0.20704459092653565,5.411575513308879,11.902835673149294,302.4489372831524,0.030428735811280912,True,True,True,True,True,True,True,True,True,After Correction
15,2,4,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.0993398945067672,9.995328179432686,1.00538361265531,45.62676479403735,3.0087167576921914,0.20704459092653565,5.411575513308879,11.902835673149294,302.4489372831524,-0.04671820567313745,True,True,True,True,True,True,True,True,True,After Correction
15,2,5,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09914473019274364,10.004125884668614,1.00538361265531,45.62676479403735,3.0087167576921914,0.20704459092653565,5.411575513308879,11.902835673149294,302.4489372831524,0.04125884668614077,True,True,True,True,True,True,True,True,True,After Correction
15,3,1,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09828457535482112,10.001737210159906,1.0033667328310931,46.393563254365326,3.0015123113437348,0.20873246578342042,5.310049765201988,11.902835673149294,302.4489372831524,0.017372101599058,True,True,True,True,True,True,True,True,True,After Correction
15,3,2,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09845559203954249,9.993606658610629,1.0033667328310931,46.393563254365326,3.0015123113437348,0.20873246578342042,5.310049765201988,11.902835673149294,302.4489372831524,-0.06393341389371088,True,True,True,True,True,True,True,True,True,After Correction
15,3,3,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09816239885237502,9.986179661568675,1.0033667328310931,46.393563254365326,3.0015123113437348,0.20873246578342042,5.310049765201988,11.902835673149294,302.4489372831524,-0.13820338431324686,True,True,True,True,True,True,True,True,True,After Correction
15,3,4,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09840810149938144,9.990903201827638,1.0033667328310931,46.393563254365326,3.0015123113437348,0.20873246578342042,5.310049765201988,11.902835673149294,302.4489372831524,-0.09096798172361531,True,True,True,True,True,True,True,True,True,After Correction
15,3,5,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09807124850044754,9.983259370531952,1.0033667328310931,46.393563254365326,3.0015123113437348,0.20873246578342042,5.310049765201988,11.902835673149294,302.4489372831524,-0.16740629468047885,True,True,True,True,True,True,True,True,True,After Correction
15,4,1,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09859927948344833,10.019925285203945,0.978915087318508,45.10734234222566,3.0045993123949266,0.20716367994499796,5.479432658268209,11.902835673149294,302.4489372831524,0.19925285203944654,True,True,True,True,True,True,True,True,True,After Correction
15,4,2,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09828331631400294,10.020513606770324,0.978915087318508,45.10734234222566,3.0045993123949266,0.20716367994499796,5.479432658268209,11.902835673149294,302.4489372831524,0.2051360677032399,True,True,True,True,True,True,True,True,True,After Correction
15,4,3,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09840408082778607,10.035595379078046,0.978915087318508,45.10734234222566,3.0045993123949266,0.20716367994499796,5.479432658268209,11.902835673149294,302.4489372831524,0.3559537907804611,True,True,True,True,True,True,True,True,True,After Correction
15,4,4,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09835459073450759,10.021413194782609,0.978915087318508,45.10734234222566,3.0045993123949266,0.20716367994499796,5.479432658268209,11.902835673149294,302.4489372831524,0.21413194782608616,True,True,True,True,True,True,True,True,True,After Correction
15,4,5,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09857347108786645,10.034344507319974,0.978915087318508,45.10734234222566,3.0045993123949266,0.20716367994499796,5.479432658268209,11.902835673149294,302.4489372831524,0.34344507319973516,True,True,True,True,True,True,True,True,True,After Correction
15,5,1,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09853288645933414,10.011099778426523,0.9861508299273257,45.6296845170798,3.006157548049182,0.2071830151806222,5.5035425724666265,11.902835673149294,302.4489372831524,0.1109977842652299,True,True,True,True,True,True,True,True,True,After Correction
15,5,2,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09866700918889013,10.001499198261373,0.9861508299273257,45.6296845170798,3.006157548049182,0.2071830151806222,5.5035425724666265,11.902835673149294,302.4489372831524,0.014991982613725694,True,True,True,True,True,True,True,True,True,After Correction
15,5,3,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09865679614859715,9.998991720395031,0.9861508299273257,45.6296845170798,3.006157548049182,0.2071830151806222,5.5035425724666265,11.902835673149294,302.4489372831524,-0.010082796049690756,True,True,True,True,True,True,True,True,True,After Correction
15,5,4,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09844646092011788,10.002350569876533,0.9861508299273257,45.6296845170798,3.006157548049182,0.2071830151806222,5.5035425724666265,11.902835673149294,302.4489372831524,0.023505698765333705,True,True,True,True,True,True,True,True,True,After Correction
15,5,5,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.0987726826520768,9.996481453232375,0.9861508299273257,45.6296845170798,3.006157548049182,0.2071830151806222,5.5035425724666265,11.902835673149294,302.4489372831524,-0.03518546767624642,True,True,True,True,True,True,True,True,True,After Correction
15,6,1,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.0990715141443164,10.02059451518025,0.9770939336015885,46.39615170406866,3.012278452488353,0.20558895077294975,5.154469839749525,11.902835673149294,302.4489372831524,0.20594515180249576,True,True,True,True,True,True,True,True,True,After Correction
15,6,2,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09910403441513349,10.011746953907593,0.9770939336015885,46.39615170406866,3.012278452488353,0.20558895077294975,5.154469839749525,11.902835673149294,302.4489372831524,0.11746953907593392,True,True,True,True,True,True,True,True,True,After Correction
15,6,3,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09905481098557439,10.013701971357511,0.9770939336015885,46.39615170406866,3.012278452488353,0.20558895077294975,5.154469839749525,11.902835673149294,302.4489372831524,0.13701971357511056,True,True,True,True,True,True,True,True,True,After Correction
15,6,4,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09924385844262962,10.010669287033434,0.9770939336015885,46.39615170406866,3.012278452488353,0.20558895077294975,5.154469839749525,11.902835673149294,302.4489372831524,0.10669287033433505,True,True,True,True,True,True,True,True,True,After Correction
15,6,5,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09908862202954224,10.005063027301272,0.9770939336015885,46.39615170406866,3.012278452488353,0.20558895077294975,5.154469839749525,11.902835673149294,302.4489372831524,0.050630273012721716,True,True,True,True,True,True,True,True,True,After Correction
15,7,1,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09817152578981164,10.004865672279923,0.978460062770331,46.2927065073315,3.0052978883268358,0.2067679661505471,5.370244358840782,11.902835673149294,302.4489372831524,0.04865672279922961,True,True,True,True,True,True,True,True,True,After Correction
15,7,2,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09801554099047323,10.019013975927802,0.978460062770331,46.2927065073315,3.0052978883268358,0.2067679661505471,5.370244358840782,11.902835673149294,302.4489372831524,0.19013975927801852,True,True,True,True,True,True,True,True,True,After Correction
15,7,3,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09804588402743591,10.012582946714762,0.978460062770331,46.2927065073315,3.0052978883268358,0.2067679661505471,5.370244358840782,11.902835673149294,302.4489372831524,0.1258294671476179,True,True,True,True,True,True,True,True,True,After Correction
15,7,4,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09828961258013205,10.011773228068822,0.978460062770331,46.2927065073315,3.0052978883268358,0.2067679661505471,5.370244358840782,11.902835673149294,302.4489372831524,0.11773228068822304,True,True,True,True,True,True,True,True,True,After Correction
15,7,5,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.0978388213806803,10.01274163789129,0.978460062770331,46.2927065073315,3.0052978883268358,0.2067679661505471,5.370244358840782,11.902835673149294,302.4489372831524,0.12741637891290125,True,True,True,True,True,True,True,True,True,After Correction
15,8,1,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09900406776059169,10.008244053136435,0.9814745349623406,46.81880946706046,3.0045714718279273,0.20494672215066126,5.388751581370814,11.902835673149294,302.4489372831524,0.0824405313643517,True,True,True,True,True,True,True,True,True,After Correction
15,8,2,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09877861885505658,10.028878455971785,0.9814745349623406,46.81880946706046,3.0045714718279273,0.20494672215066126,5.388751581370814,11.902835673149294,302.4489372831524,0.288784559717854,True,True,True,True,True,True,True,True,True,After Correction
15,8,3,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09889711249423551,10.011478086757977,0.9814745349623406,46.81880946706046,3.0045714718279273,0.20494672215066126,5.388751581370814,11.902835673149294,302.4489372831524,0.11478086757977124,True,True,True,True,True,True,True,True,True,After Correction
15,8,4,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09898706508127009,10.019724046171902,0.9814745349623406,46.81880946706046,3.0045714718279273,0.20494672215066126,5.388751581370814,11.902835673149294,302.4489372831524,0.19724046171901932,True,True,True,True,True,True,True,True,True,After Correction
15,8,5,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.0991652738717597,10.029639835932668,0.9814745349623406,46.81880946706046,3.0045714718279273,0.20494672215066126,5.388751581370814,11.902835673149294,302.4489372831524,0.2963983593266839,True,True,True,True,True,True,True,True,True,After Correction
15,9,1,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09867349953418678,10.028755661027981,0.9906969241670847,45.70423917020174,3.0084397865646983,0.20550696450840586,5.468516940900448,11.902835673149294,302.4489372831524,0.28755661027981105,True,True,True,True,True,True,True,True,True,After Correction
15,9,2,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09869907465052669,10.019517434618098,0.9906969241670847,45.70423917020174,3.0084397865646983,0.20550696450840586,5.468516940900448,11.902835673149294,302.4489372831524,0.19517434618098406,True,True,True,True,True,True,True,True,True,After Correction
15,9,3,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09868583767240041,10.001308195303011,0.9906969241670847,45.70423917020174,3.0084397865646983,0.20550696450840586,5.468516940900448,11.902835673149294,302.4489372831524,0.013081953030109618,True,True,True,True,True,True,True,True,True,After Correction
15,9,4,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09863819801764219,10.019943686218744,0.9906969241670847,45.70423917020174,3.0084397865646983,0.20550696450840586,5.468516940900448,11.902835673149294,302.4489372831524,0.19943686218743653,True,True,True,True,True,True,True,True,True,After Correction
15,9,5,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09863493900849361,10.025503392827638,0.9906969241670847,45.70423917020174,3.0084397865646983,0.20550696450840586,5.468516940900448,11.902835673149294,302.4489372831524,0.25503392827637583,True,True,True,True,True,True,True,True,True,After Correction
15,10,1,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09871584144755739,9.999750253484,0.9858118097735245,46.290388930338366,3.0067015590990196,0.2087340844573225,5.247744365030215,11.902835673149294,302.4489372831524,-0.00249746515999405,True,True,True,True,True,True,True,True,True,After Correction
15,10,2,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09856595324014926,9.986859760739378,0.9858118097735245,46.290388930338366,3.0067015590990196,0.2087340844573225,5.247744365030215,11.902835673149294,302.4489372831524,-0.1314023926062191,True,True,True,True,True,True,True,True,True,After Correction
15,10,3,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09849165503634005,9.994614609134379,0.9858118097735245,46.290388930338366,3.0067015590990196,0.2087340844573225,5.247744365030215,11.902835673149294,302.4489372831524,-0.05385390865621176,True,True,True,True,True,True,True,True,True,After Correction
15,10,4,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09851881159162437,9.992459151112856,0.9858118097735245,46.290388930338366,3.0067015590990196,0.2087340844573225,5.247744365030215,11.902835673149294,302.4489372831524,-0.07540848887144236,True,True,True,True,True,True,True,True,True,After Correction
15,10,5,197.39753587693184,1.014993643128874,0.9911846702549755,0.9983764999251554,4.956637251484581,0.09837100283948502,10.010989164829596,0.9858118097735245,46.290388930338366,3.0067015590990196,0.2087340844573225,5.247744365030215,11.902835673149294,302.4489372831524,0.10989164829595666,True,True,True,True,True,True,True,True,True,After Correction
16,1,1,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09914148112981065,9.959870183230494,1.005886637900392,55.12089419831194,3.0130556625349265,0.19503051303720925,5.1441359559016355,11.997006038352442,300.0748677204459,-0.40129816769505666,True,True,True,True,True,True,True,True,True,After Correction
16,1,2,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09887005446905268,9.952229632575413,1.005886637900392,55.12089419831194,3.0130556625349265,0.19503051303720925,5.1441359559016355,11.997006038352442,300.0748677204459,-0.47770367424586624,True,True,True,True,True,True,True,True,True,After Correction
16,1,3,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09923429546606553,9.955620979409165,1.005886637900392,55.12089419831194,3.0130556625349265,0.19503051303720925,5.1441359559016355,11.997006038352442,300.0748677204459,-0.44379020590834983,True,True,True,True,True,True,True,True,True,After Correction
16,1,4,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09917486168129488,9.946857400026566,1.005886637900392,55.12089419831194,3.0130556625349265,0.19503051303720925,5.1441359559016355,11.997006038352442,300.0748677204459,-0.5314259997343385,True,True,True,True,True,True,True,True,True,After Correction
16,1,5,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09918989918030499,9.957075490102632,1.005886637900392,55.12089419831194,3.0130556625349265,0.19503051303720925,5.1441359559016355,11.997006038352442,300.0748677204459,-0.4292450989736807,True,True,True,True,True,True,True,True,True,After Correction
16,2,1,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09971472144752452,9.965450360576225,0.9663395831329484,54.10472677491608,3.0126633502011244,0.1949223050557497,5.087994748550327,11.997006038352442,300.0748677204459,-0.34549639423774536,True,True,True,True,True,True,True,True,True,After Correction
16,2,2,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09958204998513226,9.983229432683196,0.9663395831329484,54.10472677491608,3.0126633502011244,0.1949223050557497,5.087994748550327,11.997006038352442,300.0748677204459,-0.16770567316804375,True,True,True,True,True,True,True,True,True,After Correction
16,2,3,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09955596965646848,9.984183258157973,0.9663395831329484,54.10472677491608,3.0126633502011244,0.1949223050557497,5.087994748550327,11.997006038352442,300.0748677204459,-0.1581674184202697,True,True,True,True,True,True,True,True,True,After Correction
16,2,4,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09945600587360366,9.976042465226298,0.9663395831329484,54.10472677491608,3.0126633502011244,0.1949223050557497,5.087994748550327,11.997006038352442,300.0748677204459,-0.23957534773701994,True,True,True,True,True,True,True,True,True,After Correction
16,2,5,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09983380402950616,9.974811759298941,0.9663395831329484,54.10472677491608,3.0126633502011244,0.1949223050557497,5.087994748550327,11.997006038352442,300.0748677204459,-0.2518824070105907,True,True,True,True,True,True,True,True,True,After Correction
16,3,1,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09961309710933441,9.980601781729751,0.9975764257479167,53.81831713961202,3.01420179870378,0.19474370726732795,5.215246968523546,11.997006038352442,300.0748677204459,-0.1939821827024879,True,True,True,True,True,True,True,True,True,After Correction
16,3,2,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09956261163732233,9.974082797087283,0.9975764257479167,53.81831713961202,3.01420179870378,0.19474370726732795,5.215246968523546,11.997006038352442,300.0748677204459,-0.25917202912717485,True,True,True,True,True,True,True,True,True,After Correction
16,3,3,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09948329905986154,9.97307015752455,0.9975764257479167,53.81831713961202,3.01420179870378,0.19474370726732795,5.215246968523546,11.997006038352442,300.0748677204459,-0.2692984247545027,True,True,True,True,True,True,True,True,True,After Correction
16,3,4,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09976089805630962,9.970432775344644,0.9975764257479167,53.81831713961202,3.01420179870378,0.19474370726732795,5.215246968523546,11.997006038352442,300.0748677204459,-0.2956722465535577,True,True,True,True,True,True,True,True,True,After Correction
16,3,5,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09945507085950007,9.972720587449594,0.9975764257479167,53.81831713961202,3.01420179870378,0.19474370726732795,5.215246968523546,11.997006038352442,300.0748677204459,-0.27279412550406335,True,True,True,True,True,True,True,True,True,After Correction
16,4,1,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.10025517856560216,9.957346959038064,1.0007280736328898,54.76103599726516,3.0097967289100325,0.19659535461629807,5.093369878087804,11.997006038352442,300.0748677204459,-0.42653040961935673,True,True,True,True,True,True,True,True,True,After Correction
16,4,2,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.0999916971306009,9.964931135625992,1.0007280736328898,54.76103599726516,3.0097967289100325,0.19659535461629807,5.093369878087804,11.997006038352442,300.0748677204459,-0.350688643740078,True,True,True,True,True,True,True,True,True,After Correction
16,4,3,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.10013892975043408,9.953361124239946,1.0007280736328898,54.76103599726516,3.0097967289100325,0.19659535461629807,5.093369878087804,11.997006038352442,300.0748677204459,-0.4663887576005443,True,True,True,True,True,True,True,True,True,After Correction
16,4,4,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09986565366260097,9.970628872351062,1.0007280736328898,54.76103599726516,3.0097967289100325,0.19659535461629807,5.093369878087804,11.997006038352442,300.0748677204459,-0.293711276489379,True,True,True,True,True,True,True,True,True,After Correction
16,4,5,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09993848911004188,9.96094508466632,1.0007280736328898,54.76103599726516,3.0097967289100325,0.19659535461629807,5.093369878087804,11.997006038352442,300.0748677204459,-0.3905491533367922,True,True,True,True,True,True,True,True,True,After Correction
16,5,1,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09969856502681526,9.962716413794782,0.9842863489838691,54.10456092653029,3.010458549558248,0.19493242756109275,5.0061772919873775,11.997006038352442,300.0748677204459,-0.372835862052181,True,True,True,True,True,True,True,True,True,After Correction
16,5,2,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.0993889281272545,9.963139685019136,0.9842863489838691,54.10456092653029,3.010458549558248,0.19493242756109275,5.0061772919873775,11.997006038352442,300.0748677204459,-0.36860314980863507,True,True,True,True,True,True,True,True,True,After Correction
16,5,3,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09968818442978408,9.95950065064696,0.9842863489838691,54.10456092653029,3.010458549558248,0.19493242756109275,5.0061772919873775,11.997006038352442,300.0748677204459,-0.40499349353039454,True,True,True,True,True,True,True,True,True,After Correction
16,5,4,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09959816567275472,9.950607130312322,0.9842863489838691,54.10456092653029,3.010458549558248,0.19493242756109275,5.0061772919873775,11.997006038352442,300.0748677204459,-0.49392869687677526,True,True,True,True,True,True,True,True,True,After Correction
16,5,5,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09984561762315687,9.956724620041348,0.9842863489838691,54.10456092653029,3.010458549558248,0.19493242756109275,5.0061772919873775,11.997006038352442,300.0748677204459,-0.4327537995865249,True,True,True,True,True,True,True,True,True,After Correction
16,6,1,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09911443615767847,9.995108658212082,1.0280028792213425,53.875703057633814,3.0128922151431254,0.19719105788233426,5.055876671025498,11.997006038352442,300.0748677204459,-0.04891341787917724,True,True,True,True,True,True,True,True,True,After Correction
16,6,2,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09916009397397578,9.995520075712218,1.0280028792213425,53.875703057633814,3.0128922151431254,0.19719105788233426,5.055876671025498,11.997006038352442,300.0748677204459,-0.04479924287782211,True,True,True,True,True,True,True,True,True,After Correction
16,6,3,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09913913215147914,9.999845728717524,1.0280028792213425,53.875703057633814,3.0128922151431254,0.19719105788233426,5.055876671025498,11.997006038352442,300.0748677204459,-0.0015427128247580413,True,True,True,True,True,True,True,True,True,After Correction
16,6,4,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09927692188461712,9.990654097378368,1.0280028792213425,53.875703057633814,3.0128922151431254,0.19719105788233426,5.055876671025498,11.997006038352442,300.0748677204459,-0.09345902621632263,True,True,True,True,True,True,True,True,True,After Correction
16,6,5,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09922774802138772,9.99569569975294,1.0280028792213425,53.875703057633814,3.0128922151431254,0.19719105788233426,5.055876671025498,11.997006038352442,300.0748677204459,-0.04304300247060411,True,True,True,True,True,True,True,True,True,After Correction
16,7,1,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09953657028160813,9.966663259126598,0.982078141986632,54.05234565891746,3.0124060300789393,0.1971992869864797,5.145375913231165,11.997006038352442,300.0748677204459,-0.33336740873401993,True,True,True,True,True,True,True,True,True,After Correction
16,7,2,198.24558499628176,0.9609419628950948,1.0090689460047975,0.9930649044171806,4.9974360939652325,0.09924087152429151,9.958723921334308,0.982078141986632,54.05234565891746,3.0124060300789393,0.1971992869864797,5.145375913231165,11.997006038352442,300.0748677204459,-0.41276078665692495,True,True,True,True,True,True,True,True,True,After Correction
